,cityName,currentConfirmedCount,confirmedCount,suspectedCount,curedCount,deadCount,locationId,provinceName
54,河源,0,4,0,4,0,441600,广东省
55,境外输入人员,40,42,0,2,0,0,甘肃省
56,兰州,0,36,0,34,2,620100,甘肃省
57,天水,0,12,0,12,0,620500,甘肃省
58,平凉,0,9,0,9,0,620800,甘肃省
59,定西,0,9,0,9,0,621100,甘肃省
60,甘南,0,8,0,8,0,623000,甘肃省
61,白银,0,4,0,4,0,620400,甘肃省
62,陇南,0,4,0,4,0,621200,甘肃省
63,庆阳,0,3,0,3,0,621000,甘肃省
64,临夏,0,3,0,3,0,622900,甘肃省
65,张掖,0,2,0,2,0,620700,甘肃省
66,金昌,0,1,0,1,0,620300,甘肃省
67,境外输入人员,15,15,0,0,0,0,上海市
68,外地来沪人员,4,111,0,106,1,-1,上海市
69,浦东新区,2,61,0,59,0,310115,上海市
70,宝山区,2,21,0,19,0,310113,上海市
71,嘉定区,2,9,0,7,0,310114,上海市
72,徐汇区,1,18,0,17,0,310104,上海市
73,静安区,1,16,0,15,0,310106,上海市
74,黄浦区,1,6,0,5,0,310101,上海市
75,闵行区,0,19,0,19,0,310112,上海市
76,松江区,0,14,0,14,0,310117,上海市
77,长宁区,0,13,0,13,0,310105,上海市
78,普陀区,0,11,0,11,0,310107,上海市
79,杨浦区,0,9,0,9,0,310110,上海市
80,奉贤区,0,9,0,9,0,310120,上海市
81,虹口区,0,7,0,7,0,310109,上海市
82,青浦区,0,6,0,6,0,310118,上海市
83,金山区,0,4,0,4,0,310116,上海市
84,崇明区,0,4,0,4,0,310151,上海市
85,待明确地区,-2,0,0,0,2,0,上海市
86,成都,19,144,0,122,3,510100,四川省
87,甘孜州,1,78,0,77,0,513300,四川省
88,达州,0,42,0,42,0,511700,四川省
89,南充,0,39,0,39,0,511300,四川省
90,广安,0,30,0,30,0,511600,四川省
91,泸州,0,24,0,24,0,510500,四川省
92,巴中,0,24,0,24,0,511900,四川省
93,绵阳,0,22,0,22,0,510700,四川省
94,内江,0,22,0,22,0,511000,四川省
95,德阳,0,18,0,18,0,510600,四川省
96,遂宁,0,17,0,17,0,510900,四川省
97,攀枝花,0,16,0,16,0,510400,四川省
98,凉山州,0,13,0,13,0,513400,四川省
99,宜宾,0,12,0,12,0,511500,四川省
100,自贡,0,9,0,9,0,510300,四川省
101,眉山,0,8,0,8,0,511400,四川省
102,雅安,0,7,0,7,0,511800,四川省
103,广元,0,6,0,6,0,510800,四川省
104,资阳,0,4,0,4,0,512000,四川省
105,乐山,0,3,0,3,0,511100,四川省
106,阿坝州,0,1,0,1,0,513200,四川省
107,丽水,10,28,0,18,0,331100,浙江省
108,杭州,3,182,0,179,0,330100,浙江省
109,温州,2,504,0,501,1,330300,浙江省
110,湖州,2,12,0,10,0,330500,浙江省
111,嘉兴,1,45,0,44,0,330400,浙江省
112,绍兴,1,42,0,41,0,330600,浙江省
113,宁波,0,157,0,157,0,330200,浙江省
114,台州,0,146,0,146,0,331000,浙江省
115,金华,0,55,0,55,0,330700,浙江省
116,省十里丰监狱,0,36,0,36,0,0,浙江省
117,衢州,0,14,0,14,0,330800,浙江省
118,舟山,0,10,0,10,0,330900,浙江省
119,哈尔滨,7,198,0,187,4,230100,黑龙江省
120,绥化,2,47,0,41,4,231200,黑龙江省
121,齐齐哈尔,2,43,0,40,1,230200,黑龙江省
122,大庆,2,26,0,23,1,230600,黑龙江省
123,双鸭山,1,52,0,48,3,230500,黑龙江省
124,黑河,1,14,0,13,0,231100,黑龙江省
125,大兴安岭,1,3,0,2,0,232700,黑龙江省
126,鸡西,0,46,0,46,0,230300,黑龙江省
127,七台河,0,17,0,17,0,230900,黑龙江省
128,佳木斯,0,15,0,15,0,230800,黑龙江省
129,牡丹江,0,15,0,15,0,231000,黑龙江省
130,鹤岗,0,5,0,5,0,230400,黑龙江省
131,伊春,0,1,0,1,0,230700,黑龙江省
132,济宁,6,260,0,254,0,370800,山东省
133,德州,2,37,0,33,2,371400,山东省
134,青岛,1,61,0,59,1,370200,山东省
135,济南,1,47,0,46,0,370100,山东省
136,淄博,1,30,0,28,1,370300,山东省
137,境外输入人员,1,1,0,0,0,0,山东省
138,临沂,0,49,0,49,0,371300,山东省
139,烟台,0,47,0,47,0,370600,山东省
140,潍坊,0,44,0,44,0,370700,山东省
141,威海,0,38,0,37,1,371000,山东省
142,聊城,0,38,0,38,0,371500,山东省
143,泰安,0,35,0,33,2,370900,山东省
144,枣庄,0,24,0,24,0,370400,山东省
145,菏泽,0,18,0,18,0,371700,山东省
146,日照,0,16,0,16,0,371100,山东省
147,滨州,0,15,0,15,0,371600,山东省
148,西安,8,120,0,110,2,610100,陕西省
149,汉中,1,26,0,25,0,610700,陕西省
150,咸阳,1,17,0,16,0,610400,陕西省
151,渭南,1,15,0,14,0,610500,陕西省
152,安康,0,26,0,26,0,610900,陕西省
153,宝鸡,0,13,0,13,0,610300,陕西省
154,延安,0,8,0,8,0,610600,陕西省
155,铜川,0,8,0,8,0,610200,陕西省
156,商洛,0,7,0,7,0,611000,陕西省
157,榆林,0,3,0,3,0,610800,陕西省
158,韩城,0,1,0,1,0,610581,陕西省
159,杨凌,0,1,0,1,0,0,陕西省
160,丹东,4,11,0,7,0,210600,辽宁省
161,沈阳,2,28,0,26,0,210100,辽宁省
162,葫芦岛,2,12,0,9,1,211400,辽宁省
163,大连,1,19,0,18,0,210200,辽宁省
164,朝阳,1,6,0,5,0,211300,辽宁省
165,锦州,0,12,0,12,0,210700,辽宁省
166,盘锦,0,11,0,11,0,211100,辽宁省
167,阜新,0,8,0,8,0,210900,辽宁省
168,铁岭,0,7,0,7,0,211200,辽宁省
169,鞍山,0,4,0,4,0,210300,辽宁省
170,本溪,0,3,0,3,0,210500,辽宁省
171,辽阳,0,3,0,3,0,211000,辽宁省
172,营口,0,1,0,1,0,210800,辽宁省
173,防城港,2,19,0,17,0,450600,广西壮族自治区
174,来宾,2,11,0,9,0,451300,广西壮族自治区
175,南宁,1,55,0,54,0,450100,广西壮族自治区
176,北海,1,44,0,42,1,450500,广西壮族自治区
177,柳州,1,24,0,23,0,450200,广西壮族自治区
178,桂林,0,32,0,32,0,450300,广西壮族自治区
179,河池,0,28,0,27,1,451200,广西壮族自治区
180,玉林,0,11,0,11,0,450900,广西壮族自治区
181,钦州,0,8,0,8,0,450700,广西壮族自治区
182,贵港,0,8,0,8,0,450800,广西壮族自治区
183,梧州,0,5,0,5,0,450400,广西壮族自治区
184,贺州,0,4,0,4,0,451100,广西壮族自治区
185,百色,0,3,0,3,0,451000,广西壮族自治区
186,包头,2,11,0,9,0,150200,内蒙古自治区
187,呼和浩特,1,7,0,6,0,150100,内蒙古自治区
188,鄂尔多斯,0,11,0,11,0,150600,内蒙古自治区
189,赤峰,0,9,0,9,0,150400,内蒙古自治区
190,锡林郭勒盟,0,9,0,9,0,152500,内蒙古自治区
191,巴彦淖尔,0,8,0,7,1,150800,内蒙古自治区
192,通辽,0,7,0,7,0,150500,内蒙古自治区
193,呼伦贝尔,0,7,0,7,0,150700,内蒙古自治区
194,乌兰察布,0,3,0,3,0,150900,内蒙古自治区
195,乌海市,0,2,0,2,0,150300,内蒙古自治区
196,兴安盟,0,1,0,1,0,152200,内蒙古自治区
197,唐山,2,58,0,55,1,130200,河北省
198,沧州,0,48,0,45,3,130900,河北省
199,张家口,0,41,0,41,0,130700,河北省
200,保定,0,32,0,32,0,130600,河北省
201,邯郸,0,32,0,32,0,130400,河北省
202,廊坊,0,30,0,30,0,131000,河北省
203,石家庄,0,29,0,29,0,130100,河北省
204,邢台,0,23,0,22,1,130500,河北省
205,秦皇岛,0,10,0,9,1,130300,河北省
206,衡水,0,8,0,8,0,131100,河北省
207,承德,0,7,0,7,0,130800,河北省
208,海口,1,39,0,38,0,460100,海南省
209,儋州,1,15,0,13,1,460400,海南省
210,三亚,0,54,0,53,1,460200,海南省
211,万宁,0,13,0,13,0,469006,海南省
212,澄迈,0,9,0,8,1,469023,海南省
213,昌江,0,7,0,7,0,469026,海南省
214,琼海,0,6,0,5,1,469002,海南省
215,临高,0,6,0,6,0,469024,海南省
216,陵水,0,4,0,4,0,469028,海南省
217,定安,0,3,0,2,1,469021,海南省
218,文昌,0,3,0,3,0,469005,海南省
219,东方,0,3,0,2,1,469007,海南省
220,保亭,0,3,0,3,0,469029,海南省
221,乐东,0,2,0,2,0,469027,海南省
222,琼中,0,1,0,1,0,469030,海南省
223,银川,1,36,0,35,0,640100,宁夏回族自治区
224,中卫,1,4,0,3,0,640500,宁夏回族自治区
225,吴忠,0,28,0,28,0,640300,宁夏回族自治区
226,固原,0,5,0,5,0,640400,宁夏回族自治区
227,宁东,0,1,0,1,0,0,宁夏回族自治区
228,石嘴山,0,1,0,1,0,640200,宁夏回族自治区
229,境外输入人员,1,1,0,0,0,0,河南省
230,信阳,0,274,0,272,2,411500,河南省
231,郑州,0,157,0,152,5,410100,河南省
232,南阳,0,156,0,153,3,411300,河南省
233,驻马店,0,139,0,139,0,411700,河南省
234,商丘,0,91,0,88,3,411400,河南省
235,周口,0,76,0,75,1,411600,河南省
236,平顶山,0,58,0,57,1,410400,河南省
237,新乡,0,57,0,54,3,410700,河南省
238,安阳,0,53,0,53,0,410500,河南省
239,许昌,0,39,0,38,1,411000,河南省
240,漯河,0,35,0,35,0,411100,河南省
241,焦作,0,32,0,31,1,410800,河南省
242,洛阳,0,31,0,30,1,410300,河南省
243,开封,0,26,0,26,0,410200,河南省
244,鹤壁,0,19,0,19,0,410600,河南省
245,濮阳,0,17,0,17,0,410900,河南省
246,三门峡,0,7,0,6,1,411200,河南省
247,济源,0,5,0,5,0,419001,河南省
248,贵阳,1,36,0,34,1,520100,贵州省
249,遵义,0,32,0,32,0,520300,贵州省
250,毕节,0,23,0,23,0,520500,贵州省
251,黔南州,0,17,0,17,0,522700,贵州省
252,六盘水,0,10,0,9,1,520200,贵州省
253,铜仁,0,10,0,10,0,520600,贵州省
254,黔东南州,0,10,0,10,0,522600,贵州省
255,安顺,0,4,0,4,0,520400,贵州省
256,黔西南州,0,4,0,4,0,522300,贵州省
257,通化,1,6,0,5,0,220500,吉林省
258,长春,0,45,0,45,0,220100,吉林省
259,四平市,0,15,0,14,1,220300,吉林省
260,辽源,0,7,0,7,0,220400,吉林省
261,公主岭,0,6,0,6,0,220381,吉林省
262,吉林市,0,5,0,5,0,220200,吉林省
263,延边,0,5,0,5,0,222400,吉林省
264,松原,0,2,0,2,0,220700,吉林省
265,梅河口,0,1,0,1,0,220581,吉林省
266,白城,0,1,0,1,0,220800,吉林省
267,长沙,0,242,0,240,2,430100,湖南省
268,岳阳,0,156,0,155,1,430600,湖南省
269,邵阳,0,102,0,101,1,430500,湖南省
270,常德,0,82,0,82,0,430700,湖南省
271,株洲,0,80,0,80,0,430200,湖南省
272,娄底,0,76,0,76,0,431300,湖南省
273,益阳,0,60,0,60,0,430900,湖南省
274,衡阳,0,48,0,48,0,430400,湖南省
275,永州,0,44,0,44,0,431100,湖南省
276,怀化,0,40,0,40,0,431200,湖南省
277,郴州,0,39,0,39,0,431000,湖南省
278,湘潭,0,36,0,36,0,430300,湖南省
279,湘西自治州,0,8,0,8,0,433100,湖南省
280,张家界,0,5,0,5,0,430800,湖南省
281,合肥,0,174,0,173,1,340100,安徽省
282,蚌埠,0,160,0,155,5,340300,安徽省
283,阜阳,0,155,0,155,0,341200,安徽省
284,亳州,0,108,0,108,0,341600,安徽省
285,安庆,0,83,0,83,0,340800,安徽省
286,六安,0,69,0,69,0,341500,安徽省
287,宿州,0,41,0,41,0,341300,安徽省
288,马鞍山,0,38,0,38,0,340500,安徽省
289,芜湖,0,34,0,34,0,340200,安徽省
290,铜陵,0,29,0,29,0,340700,安徽省
291,淮北,0,27,0,27,0,340600,安徽省
292,淮南,0,27,0,27,0,340400,安徽省
293,池州,0,17,0,17,0,341700,安徽省
294,滁州,0,13,0,13,0,341100,安徽省
295,黄山,0,9,0,9,0,341000,安徽省
296,宣城,0,6,0,6,0,341800,安徽省
297,南昌,0,230,0,230,0,360100,江西省
298,新余,0,130,0,130,0,360500,江西省
299,上饶,0,123,0,123,0,361100,江西省
300,九江,0,118,0,118,0,360400,江西省
301,宜春,0,106,0,106,0,360900,江西省
302,赣州,0,76,0,75,1,360700,江西省
303,抚州,0,72,0,72,0,361000,江西省
304,萍乡,0,33,0,33,0,360300,江西省
305,吉安,0,22,0,22,0,360800,江西省
306,鹰潭,0,18,0,18,0,360600,江西省
307,景德镇,0,6,0,6,0,360200,江西省
308,赣江新区,0,1,0,1,0,0,江西省
309,南京,0,93,0,93,0,320100,江苏省
310,苏州,0,87,0,87,0,320500,江苏省
311,徐州,0,79,0,79,0,320300,江苏省
312,淮安,0,66,0,66,0,320800,江苏省
313,无锡,0,55,0,55,0,320200,江苏省
314,常州,0,51,0,51,0,320400,江苏省
315,连云港,0,48,0,48,0,320700,江苏省
316,南通,0,40,0,40,0,320600,江苏省
317,泰州,0,37,0,37,0,321200,江苏省
318,盐城,0,27,0,27,0,320900,江苏省
319,扬州,0,23,0,23,0,321000,江苏省
320,宿迁,0,13,0,13,0,321300,江苏省
321,镇江,0,12,0,12,0,321100,江苏省
322,万州区,0,118,0,114,4,500101,重庆市
323,江北区,0,28,0,28,0,500105,重庆市
324,云阳县,0,25,0,25,0,500235,重庆市
325,合川区,0,23,0,23,0,500117,重庆市
326,綦江区,0,23,0,23,0,500110,重庆市
327,长寿区,0,22,0,22,0,500115,重庆市
328,奉节县,0,22,0,22,0,500236,重庆市
329,九龙坡区,0,21,0,20,1,500107,重庆市
330,开州区,0,21,0,20,1,500154,重庆市
331,忠县,0,21,0,21,0,500233,重庆市
332,渝中区,0,20,0,20,0,500103,重庆市
333,垫江县,0,20,0,20,0,500231,重庆市
334,潼南区,0,18,0,18,0,500152,重庆市
335,渝北区,0,17,0,17,0,500112,重庆市
336,两江新区,0,17,0,17,0,-1,重庆市
337,南岸区,0,15,0,15,0,500108,重庆市
338,石柱县,0,15,0,15,0,500240,重庆市
339,大足区,0,14,0,14,0,500111,重庆市
340,巫溪县,0,14,0,14,0,500238,重庆市
341,铜梁区,0,10,0,10,0,500151,重庆市
342,丰都县,0,10,0,10,0,500230,重庆市
343,巫山县,0,10,0,10,0,500237,重庆市
344,沙坪坝区,0,9,0,9,0,500106,重庆市
345,璧山区,0,9,0,9,0,500120,重庆市
346,荣昌区,0,9,0,9,0,500153,重庆市
347,大渡口区,0,7,0,7,0,500104,重庆市
348,巴南区,0,6,0,6,0,500113,重庆市
349,涪陵区,0,5,0,5,0,500102,重庆市
350,永川区,0,5,0,5,0,500118,重庆市
351,江津区,0,4,0,4,0,500116,重庆市
352,梁平区,0,4,0,4,0,500155,重庆市
353,高新区,0,4,0,4,0,0,重庆市
354,黔江区,0,2,0,2,0,500114,重庆市
355,城口县,0,2,0,2,0,500229,重庆市
356,彭水县,0,2,0,2,0,500243,重庆市
357,武隆区,0,1,0,1,0,500156,重庆市
358,秀山县,0,1,0,1,0,500241,重庆市
359,酉阳县,0,1,0,1,0,0,重庆市
360,万盛经开区,0,1,0,1,0,0,重庆市
361,福州,0,72,0,71,1,350100,福建省
362,莆田,0,56,0,56,0,350300,福建省
363,泉州,0,47,0,47,0,350500,福建省
364,厦门,0,35,0,35,0,350200,福建省
365,宁德,0,26,0,26,0,350900,福建省
366,漳州,0,20,0,20,0,350600,福建省
367,南平,0,20,0,20,0,350700,福建省
368,三明,0,14,0,14,0,350400,福建省
369,龙岩,0,6,0,6,0,350800,福建省
370,昆明,0,53,0,53,0,530100,云南省
371,昭通,0,25,0,25,0,530600,云南省
372,西双版纳,0,15,0,14,1,532800,云南省
373,玉溪,0,14,0,13,1,530400,云南省
374,曲靖,0,13,0,13,0,530300,云南省
375,大理州,0,13,0,13,0,0,云南省
376,红河州,0,9,0,9,0,0,云南省
377,保山,0,9,0,9,0,530500,云南省
378,丽江,0,7,0,7,0,530700,云南省
379,德宏州,0,5,0,5,0,0,云南省
380,普洱,0,4,0,4,0,530800,云南省
381,楚雄州,0,4,0,4,0,0,云南省
382,文山州,0,2,0,2,0,0,云南省
383,临沧,0,1,0,1,0,530900,云南省
384,宝坻区,0,60,0,58,2,120115,天津市
385,河东区,0,15,0,14,1,120102,天津市
386,河北区,0,12,0,12,0,120105,天津市
387,北辰区,0,6,0,6,0,120113,天津市
388,南开区,0,6,0,6,0,120104,天津市
389,和平区,0,6,0,6,0,120101,天津市
390,外地来津人员,0,6,0,6,0,0,天津市
391,东丽区,0,4,0,4,0,120110,天津市
392,宁河区,0,4,0,4,0,120117,天津市
393,河西区,0,4,0,4,0,120103,天津市
394,西青区,0,4,0,4,0,120111,天津市
395,滨海新区,0,3,0,3,0,120116,天津市
396,武清区,0,2,0,2,0,120114,天津市
397,红桥区,0,2,0,2,0,120106,天津市
398,津南区,0,2,0,2,0,120112,天津市
399,晋中,0,37,0,37,0,140700,山西省
400,太原,0,20,0,20,0,140100,山西省
401,运城,0,19,0,19,0,140800,山西省
402,大同,0,12,0,12,0,140200,山西省
403,晋城,0,10,0,10,0,140500,山西省
404,长治,0,8,0,8,0,140400,山西省
405,朔州,0,8,0,8,0,140600,山西省
406,忻州,0,7,0,7,0,140900,山西省
407,吕梁,0,6,0,6,0,141100,山西省
408,阳泉,0,4,0,4,0,140300,山西省
409,临汾,0,2,0,2,0,141000,山西省
410,乌鲁木齐,0,23,0,23,0,650100,新疆维吾尔自治区
411,伊犁州,0,18,0,18,0,654000,新疆维吾尔自治区
412,兵团第四师,0,10,0,9,1,0,新疆维吾尔自治区
413,兵团第八师石河子市,0,4,0,3,1,0,新疆维吾尔自治区
414,兵团第九师,0,4,0,3,1,0,新疆维吾尔自治区
415,昌吉州,0,4,0,4,0,0,新疆维吾尔自治区
416,吐鲁番市,0,3,0,3,0,650400,新疆维吾尔自治区
417,巴州,0,3,0,3,0,511902,新疆维吾尔自治区
418,兵团第十二师,0,3,0,3,0,0,新疆维吾尔自治区
419,兵团第六师五家渠市,0,2,0,2,0,0,新疆维吾尔自治区
420,兵团第七师,0,1,0,1,0,0,新疆维吾尔自治区
421,阿克苏地区,0,1,0,1,0,652900,新疆维吾尔自治区
422,西宁,0,15,0,15,0,630100,青海省
423,海北州,0,3,0,3,0,632200,青海省
424,拉萨,0,1,0,1,0,540100,西藏自治区
